,x1,x2,x3,x4,x5,x6
503,-6.185456863822934,1.455316085431472,-8.214476093468999,-9.094108027320553,-9.061934457935397,-3.7968243858771626
504,-5.590619098437273,2.5181357900321,-6.167660245758784,-9.931609225758017,-9.659128314916657,-5.069447956700559
505,-1.7015207872922438,-4.663778622287136,8.196936961212307,3.5541342076062823,-3.55048068494176,-2.537896700969683
506,6.533726692742679,3.318923523013607,-1.903304259860958,8.087386186588134,1.184962190368452,-9.724478188442058
507,-4.432617402382126,-2.546091834820015,5.7046102487243875,2.00679046643374,-7.79017683171153,-2.397456259382817
508,5.277074136522362,4.635752360588304,1.2644249230386808,10.078927283552108,-0.9089198868381083,-6.582002515613473
509,-5.731770460698051,-3.6660905713626315,6.596275506693598,4.791783319348164,-7.811434475108643,-6.914316118069933
510,-4.009754045035645,-4.652078385199137,7.970558436221917,4.036738109846387,-7.54588746141544,-4.571419876206873
511,-5.254450409851114,-5.719425538246446,8.347387695230905,3.0578764624198325,-10.082487157026172,-2.160530431862087
512,-8.298423204713599,1.198267843696259,-5.541603183915015,-7.14452148198334,-6.492100120638442,-5.573417739612902
513,-7.220151606979906,0.42770116396270297,-4.17099543127557,-8.523761531519513,-10.40930656031342,-2.931973692568615
514,-8.57296442652294,1.7864279431138999,-7.689669256397847,-10.703451240802135,-8.012929392675238,-5.883588440855048
515,-7.7842185854255685,-2.754026642992029,-7.50608211369382,-9.139259121685262,-12.055956666764637,-7.103761767397904
516,-4.161773855703608,-2.985243622129161,6.912760128317116,4.369654248979606,-7.429628553414997,-0.23919953108154934
517,-4.318314250328704,-3.925670348266581,10.179352656280672,4.651894676629345,-7.666270120201019,0.32341562023494674
518,-4.47863710915686,-4.444140015958282,6.769714302524206,4.084021245703092,-8.115941825575252,0.0015031651946455504
519,6.4322898228892695,4.54553437780223,0.12892722975329646,8.603666787162489,-0.3725601334663624,-6.541286601103013
520,-8.024472626678023,2.95940496382853,-7.158330948992796,-9.935728048393177,-5.939809849134447,-4.686124777406412
521,-3.842879418710457,-1.3073319349675891,8.139471809785443,1.7378683842370242,-7.399562712536447,-5.201049081926708
522,1.9548116989485091,6.384214426317785,0.07806570502189314,10.211612103851932,0.2489480217794785,-7.267234223700183
523,-2.5376449892608055,-2.3152606701168255,5.247688863232957,3.641415445832794,-5.310593750966962,-3.906206559056459
524,4.9176362411266,4.424929013648402,-1.6064224917628602,7.9544619608528935,-1.6497937621969136,-10.644016355003835
525,5.273935910878641,6.319574418218071,2.4690317228550547,9.699664087401029,0.9516655320340837,-10.211050988322588
526,-5.182610666663893,-4.70056922424583,8.797978144173701,5.105469362502038,-7.638127184432172,-2.5915382236637936
527,5.679379138397445,6.426234213533112,1.7718805161971152,10.917921639233274,3.794970668080399,-6.562049469559113
528,-5.016561944822154,0.9643014712154206,-5.511336914548754,-10.109731363244618,-8.996182008712985,-5.615904504610462
529,3.0003286226862516,5.0444900312764664,-0.054779933318726215,11.326296701648698,-0.4511709157416278,-6.9408966281963425
530,-1.519164645368242,-5.590581437851696,7.735095586482835,3.926620190536575,-7.941181823122719,-5.172849281604991
531,4.101521755744752,6.5870118511129725,0.013353337681750843,11.119442953453472,-3.452096645305013,-10.335598335308628
532,6.048232495230376,2.27694904646594,0.5470230488513179,10.531843973837526,2.021580604098161,-7.4272585916358
533,-7.054295516470063,2.7947905559323276,-8.269009946112291,-10.600986925389424,-8.4418003096179,-1.0189397941087885
534,6.233260452737093,4.54149708493852,-0.014724550810260834,11.569929061075443,1.9580374089440515,-8.402884415722099
535,5.034874513720029,5.212053800470154,-0.8409722296787452,8.241774730580618,-2.5439085271828925,-11.045663374621746
536,-6.035541718519624,-1.5988506529478994,-4.269395306629393,-9.036898811550289,-10.169183732228873,-4.831345346007066
537,-8.478905418694971,3.1389324339811733,-7.794144395473502,-9.517126576584428,-9.955225734946268,-2.699516032511573
538,1.0298101694625497,7.065020985118693,-0.6464373047487613,10.934306519563338,3.413146273136974,-8.679243132447139
539,-4.332378533001828,-1.6228120030748854,7.01520327078973,1.8727016646810375,-5.433400109637509,0.6087166216712694
540,-2.7298390064478353,-2.046532220967991,9.770777745860558,3.430310535039874,-6.608440317775174,-1.2768625731116199
541,-4.568817248776634,-0.3081313836012327,-5.209124020293079,-11.482188009122648,-11.088648109897418,-4.917649315194842
542,-5.820984665118285,-4.556477664233783,6.605895770019978,8.260647237057444,-7.4019730643982315,-4.214271233076573
543,-2.928055377099229,-5.038822149886697,4.718982060255754,2.9800304567015408,-10.125584147336818,-0.8725820655181875
544,-6.522420184806281,-0.9865692182686301,-5.134254210818271,-11.39136650612517,-8.816364897731145,-4.134268930749981
545,0.47565726960504673,7.00224332740628,1.257126850487572,9.946255977370836,0.8299306968334395,-6.593586909927938
546,5.366529807253061,6.006854110606532,-0.9752090412840095,7.961815679400118,0.38871810180508093,-10.470538854361571
547,5.88121589998064,5.024558810394149,-0.5250463178131678,8.901557251754609,-2.782459597126117,-9.82874579043392
548,-5.425388110015382,-5.346339622771811,6.808202660032594,6.41557616524895,-6.828420213066635,-4.750166051207844
549,-5.877499204812478,0.7679064514413785,-8.665683206697334,-12.354279345056437,-12.362489661287846,-6.801467258392524
550,6.866385704213228,9.618070618325074,1.1709129470679902,11.22145737396954,2.3960743122006534,-10.57212085859174
551,-6.726149046062103,0.42203856313031907,-6.487072546673441,-8.104016703911075,-10.789775176727007,-6.160731313874012
552,-5.089317121185191,0.16977682638005032,8.547185921324838,2.799323688862833,-5.642620471002583,-3.4883068201480825
553,-3.845540397896322,-3.954290270999854,8.463863339076434,5.311890906781506,-5.509267396815568,-1.342584506044296
554,-6.858024405734752,1.8419285802089318,-7.066368621693631,-9.31488327373202,-9.626892159994819,-3.959296355517701
555,-9.189512298993563,-0.1584647903155616,-6.629802502679007,-10.809293282199867,-10.463606068692249,-4.538121860620282
556,-7.851147862164128,0.508519505606601,-6.555437526093812,-6.530825737391966,-5.809311147556084,-3.472526974261031
557,-6.713855970327302,-0.8894976110257615,-5.137263643592078,-10.740878384393046,-6.2905304728379186,-2.1011840624816607
558,3.895105643087595,4.646594198136951,2.0442438073044316,8.635543654393011,0.31771758785321325,-7.4726648969082134
559,-2.025611474366027,-5.3560511867263845,8.911544586687521,5.235575289634795,-7.305253198134917,-1.4170864284725915
560,3.765205193843915,2.8898005995780096,-0.16840940251903014,8.01817664746093,1.4797358993352603,-8.867047348191353
561,-2.7041544397418256,-4.707017627107743,4.560507264087303,3.7130876713036947,-8.485370540128601,-1.566728392214698
562,-9.400949395361254,3.2991025598865797,-7.904896113146358,-10.717927240041165,-10.002466860305413,-5.4950247104317365
563,-2.285201503164607,-3.8598407933877334,7.15242485996209,3.245469837889467,-4.929086121647546,-0.9913702727379237
564,-4.1590891838380735,1.5230424617012652,-6.96470257528518,-10.180322838049946,-9.38144750426536,-4.245231588545386
565,-6.305233049755637,2.99274881850408,-6.234500036195863,-11.066782248603444,-9.084517272475118,-3.858494046245219
566,-4.060576344034261,-4.740154125585221,9.57640853378556,4.07050141896374,-6.883840256594887,-2.0353137019283456
567,-2.885121537084239,-4.045893701577271,4.887440875621256,3.8834055437034993,-7.377840546130951,-2.881068832547767
568,8.37067139068068,4.627357062334027,0.19565985148402837,8.660160878700085,0.48681959436164757,-8.752696178311947
569,-1.8499599601911858,-4.308422133402042,7.102694219169349,2.9959627786369607,-7.801310907853518,-2.2158134396415314
570,-7.640289811125481,2.4226025715515833,-6.149405064993717,-9.573873575464079,-10.123093893719712,-3.3465415637297147
571,-6.989224495422653,-1.1202679062024479,-7.1676237194715124,-10.598679749361779,-11.49254574881594,-2.3691084302624565
572,-4.546978605662855,0.005998729703120542,-5.515700830851997,-11.151674316767252,-8.809296535115342,-8.461301120133358
573,5.9878858473287355,5.62794696313121,-1.5740567217369925,9.636857499725357,2.16212497036517,-7.046103056023982
574,-5.020663950845777,-3.768664398885207,11.023309980062606,5.60776617048728,-3.2127675643527174,-2.0484434006043464
575,-5.921796565959909,0.21090019467429677,-5.9900640189111005,-12.02087941290241,-10.662513335817756,-4.299108164384318
576,-6.737298583618243,1.4058751084563892,-6.289797200399399,-7.408189472189006,-9.839479617669781,-5.228805414288567
577,-5.094554475777633,0.6454871181954345,-5.630911645434808,-9.074788944394479,-7.780199860556338,-4.065362251728503
578,-5.431831388280867,-5.470982358999105,8.522470668836425,3.7866554439692193,-6.206495347611572,-2.5846023292605174
579,-6.187529945675837,0.5595882815544487,-6.195668684882153,-9.364038586164723,-9.419030737226583,-4.717649659807005
580,-9.738138147014928,0.6371964555094078,-4.461317224487962,-9.80036143842136,-8.798527328714453,-5.435756138296524
581,4.676952066643593,5.999222128573516,-1.0422069547131405,10.556281204642524,-1.6002623272045728,-10.095853368116881
582,-6.116118295296536,-4.582868798429533,6.145660936383275,3.0779348031886204,-8.11954446530433,-2.7666035321588778
583,-3.732843291910919,-8.696257435447597,6.124775705604814,4.2828919720944825,-8.55322334989519,-2.1297358609134998
584,5.519835712300624,2.5564343987101195,1.0693242800701332,6.390443362712975,1.1710045663309598,-10.00166309712239
585,-6.150794403874639,0.49173188389492695,-5.278433867628964,-8.775509088244272,-10.826451640521167,-2.3462269724596747
586,-7.56831565541836,-1.8238575963906811,-4.810962997792392,-8.929398237748055,-9.839851756837266,-3.7920160678867485
587,-2.0502417709523173,-4.344621475600735,8.240818488335696,4.888915122334817,-6.759044980542215,-2.0804578709433414
588,-5.519025428816808,-6.361266482771845,5.7264203422537605,5.64917992923902,-7.504567635481376,-1.992854570208194
589,-8.442452130634097,1.2638954279382046,-7.966140954952178,-9.833760012158773,-10.063017578848747,-3.7766170701518704
590,4.50130909473876,4.6333534794390925,0.10118005550282638,9.592449958707814,0.607655626419714,-8.582454244133073
591,4.807780455146101,4.617653163546627,1.1441141031466229,12.32336312194041,0.6102976505696184,-7.984818120074744
592,4.8244243924121974,7.684523723934871,0.3554724162477051,8.556970215738696,1.8673110600713554,-9.627983689179871
593,-4.351058390556609,-2.3004631838103005,7.681290953049658,3.8799959579754386,-8.285999881446445,-2.371517247921304
594,-5.4470984779254366,0.31249832110392717,-7.157062093264701,-8.115302840593031,-8.680799069647676,-4.3532518902272
595,2.727461532003473,3.504978528863762,0.5223807295380911,10.958965956771543,-1.9170386360945468,-7.406351545102449
596,4.9409378776823925,5.186120892954058,2.408176659130941,6.273091133355303,-2.6083594446083866,-8.084848732501396
597,5.618170525959247,4.50361778132329,-2.925538354620276,8.031189733269272,0.6749735732378256,-10.403172680847947
598,-9.344206408448503,4.112532207484875,-7.395825364575813,-9.957207002093002,-9.867509055810492,-3.4263666675235886
599,-7.221871985541365,0.9124733213030288,-6.817046901998468,-11.300965552263284,-10.638237469728107,-6.563208768614919
600,5.323385557065315,6.583756557942962,3.7316152833391065,9.722869194884186,-1.007834244315888,-10.473759534048058
601,3.8387777892327457,5.989865763596536,1.6480790909619798,7.80746503132789,-0.1445354314170947,-7.063201017370716
602,4.761328537227082,9.242799553341438,2.904614802126419,11.764688561374534,-0.7994375304396522,-10.191269464375853
603,-6.1888472911523955,-2.4808692225801385,6.170816139086923,2.79531245562511,-8.156873826307011,-3.19832200785582
604,3.948767510943457,5.084916062392259,-0.8036597025510988,9.226504995882571,0.5684970079101155,-8.085382357408768
605,-4.355333750299713,-7.919864643718996,7.277534998517169,3.4090691078925537,-5.499334286218486,0.48840512773768463
606,-2.960895885594343,-3.788648095937976,8.66941479937957,4.383593649364051,-8.128383212107664,-2.081951413484369
607,4.806383832867981,3.968385402863197,-1.4036721518445188,8.938189085192723,1.9143863681913542,-11.04696500454397
608,6.493357495936353,6.863859052107211,-1.3880493643838672,9.15551571242566,-0.2073123468544697,-9.467644455161834
609,-3.416772551535945,-3.724188096077601,9.045676736023083,5.590619847485389,-7.788182653066667,-1.8743286827822003
610,-4.752724950056388,-3.4002072095267226,7.6784020265946955,-1.235643515645375,-6.490679984792712,-1.8745519910524506
611,-6.173458786529803,-1.7127525979365688,-7.318515571181154,-12.884879013951569,-9.986125313454416,-5.370653252791398
612,-7.510565385130201,0.5677612170009286,-6.4821995981080915,-9.543223211103136,-10.630134117011412,-3.7318614036343893
613,-6.991975723047011,1.1178673271720951,-3.9938553562363674,-6.769491528179328,-9.353816508545169,-3.209832505422094
614,-8.332938156326128,3.35520749848914,-5.212970721995207,-8.617593234156619,-10.154379280134593,-3.237376497940346
615,-4.711105973427774,-5.3004510308330275,6.5691341163051975,3.0258908808044174,-6.01044849544448,-3.557953175038967
616,-3.7463255539187252,-5.284080660105257,7.411390030963146,3.325737401707401,-8.969577149818472,-1.5513288244251984
617,-9.743736371749431,0.3367743392884992,-9.38254954847155,-13.281010079009363,-9.02993399259065,-7.329237799500807
618,4.9393121607374875,7.037846092143724,2.2795696544463486,11.04754455530216,-0.47267334656360294,-7.779659876982765
619,-8.114665659031065,2.43928875346933,-6.4126774568831415,-9.020025359626512,-8.40613418571822,-2.8255916067290325
620,6.495737470411217,3.548409553704624,-0.3963361255187241,11.5938383021878,-1.0253631417714295,-7.925739827850625
