x1,x2,x3,x4,x5,x6
-3.057516574,-6.055486841,-3.120160466,5.363127363,-6.654321501,1.993232201
-4.432372432,9.236661416,4.380593796,3.449449493,4.709648869,-7.350708989
-0.396533416,6.456931108,9.059389901,6.529944428,8.255126638,-6.332273245
-9.800781334,-11.81097269,7.951057183,0.581086697,-10.62277939,3.043126914
-8.926143014,-7.620441841,3.316784315,4.263120696,-11.94947892,-1.134654887
10.28788651,-1.704903622,-9.577850198,4.031711919,-0.756116447,-5.139032893
-7.420051845,-7.865903907,8.576178365,6.166932638,-7.910077351,0.907163114
-3.966683747,11.46606685,2.524367946,7.011271683,8.417862406,-7.23145187
7.302180427,1.227803767,-4.288490382,6.684505448,3.903045138,-5.56147359
-2.085939032,-3.173869239,3.193232716,2.358676802,-1.190590574,7.220235095
-2.453789231,9.155732735,4.384280177,10.0180375,8.237571618,-5.838788641
-7.887692048,-9.627840712,5.424352882,2.117786921,-11.19244768,3.538857286
-0.932062403,7.521358459,7.140540688,8.214536144,6.470871705,-8.387558003
-2.054044376,7.70402978,8.761536998,7.836480249,5.308368026,-5.83096861
-3.028371872,2.124489419,2.17359881,7.55819852,-4.444826512,3.23295382
1.606402863,-1.498024931,3.200247578,5.288424193,-1.770602982,6.449688207
-0.980689635,1.898441394,-0.482216438,3.438525535,-4.258479044,3.335009886
-2.113845679,-1.161241184,1.391141299,3.084134144,-2.123490957,1.847224568
-2.368005059,12.04562035,4.750710704,4.051197735,9.405237057,-7.378858597
-6.27543551,-9.166466618,12.00274777,3.360512209,-7.542003664,2.59801917
3.378702283,-0.626311838,-6.176910265,4.606152669,0.586699646,-1.444413407
-1.904103619,10.3173221,8.7510762,7.739426739,6.491257162,-5.779359496
5.009788414,1.537942249,-2.368350849,6.355978412,-0.709423553,-4.864907132
-0.26676697,8.447015494,9.866181743,6.308158319,12.48778989,-9.313124502
6.069026582,-0.431271391,-4.93695049,2.029656515,4.274225399,-2.640636799
5.378503048,0.193307276,-6.757294182,4.795113012,6.132915258,-1.138508619
-5.261752197,-8.30890926,6.074870995,4.600633325,-6.666344732,2.958649319
-7.013710027,-6.972436641,6.739244559,4.052079778,-10.53454541,0.287849528
3.33032188,-4.844400844,-6.947676663,4.852151437,1.49823749,-2.550202184
-11.678194,-9.382596654,6.34707477,6.047815251,-8.323144436,1.12458894
1.590550409,2.054308002,-5.930481042,7.397866688,2.45274737,-1.751734318
-2.948478225,9.895005005,9.488073481,6.894307877,6.56515174,-6.453767203
3.997233442,-1.998409737,-5.11720871,6.522320834,-0.520325826,-3.750317156
-6.590259444,-10.53052906,9.76509196,0.245875654,-11.23706127,0.764514848
9.461660567,3.930482583,-7.743742091,4.095845932,-0.633117131,-3.963826902
-7.404741223,-12.38459295,5.86977396,2.266619548,-10.03438368,5.930207065
0.001916949,8.105869482,8.223700726,4.730979045,7.371783791,-5.215463401
-10.17476594,-12.77537788,4.954437793,3.101001876,-10.72267234,5.842871321
0.782774387,9.015850354,5.88674754,7.218132711,5.013489207,-7.229264449
-9.827412767,-9.394980371,7.24655347,-0.189800044,-10.9293142,2.447613598
-0.599617748,-4.166702492,5.322803909,5.98742155,-3.01740891,3.171798499
-8.492425633,-14.11546503,9.487391547,2.982553604,-10.63833786,1.962185796
5.386097176,-1.311249079,-5.86586681,3.426415307,4.172339305,-2.917225517
-8.902926616,-14.15554333,7.987927231,2.21003614,-8.228428538,3.10460306
1.324798487,0.637184284,-0.052845755,1.475415869,-2.777659025,5.952676019
-11.66287659,-9.735534673,7.095526427,3.638913387,-11.17630775,4.399228869
4.482037147,-0.99918956,-6.235761128,5.11921411,-0.052650727,-6.091719672
-10.50945889,-8.529753086,8.793191316,4.339822106,-11.96048403,4.771721749
-11.72233538,-8.642101357,5.033588837,4.877887161,-11.59266282,5.164407766
0.7636836,7.534201985,6.589292786,9.664698338,6.175748073,-11.54663819
-3.432378635,9.726783483,8.572520701,7.043875022,4.635144616,-6.959132306
-2.091285604,-2.757225377,-0.93982092,2.754489628,-3.852992802,3.897123663
-3.814732741,8.704151017,7.794392804,7.063832471,7.120423339,-5.381148792
0.439473693,8.350915287,7.84101021,6.207202436,8.927481981,-5.234085973
-1.844827753,-3.08000348,0.213595537,5.099461327,-3.290690411,9.805784218
0.653030142,8.661979418,5.624735626,9.008904237,10.50530338,-7.390595135
-5.318395389,-11.66743238,5.630672586,6.936839669,-7.779451638,0.264803912
-2.784771534,-1.021533195,-2.173567561,4.122819002,-5.58141856,5.468501091
-3.700242313,-5.555317883,3.420182388,6.139432143,-4.578029189,6.819117637
-2.106916648,-1.246828097,2.553778231,7.53305524,-3.544955981,4.82848438
6.715358976,-1.509495226,-9.792770873,6.748039202,0.234064632,-2.844436267
-1.277838482,1.04808486,2.59576936,7.71198315,-2.547000162,2.192201479
0.591667063,8.575240287,9.664441291,6.868305917,10.17020228,-7.971975682
0.278468114,-3.030169561,2.199386258,6.748246218,-3.675842512,4.76624379
-7.189658136,-9.122769694,7.914045046,3.541158328,-10.58433159,1.677592194
-0.36737233,6.351350501,6.745194588,9.073314938,6.263210061,-8.212573825
-9.16737591,-13.92163564,11.59671566,5.322938239,-11.39843305,2.979949997
0.37749708,6.555451161,7.024054444,4.735683599,9.581141491,-7.133813124
-4.556189764,-4.875217774,0.488695363,1.878923125,-0.373694207,1.888504722
2.386813225,1.793240086,-5.917842768,6.371006979,3.013584873,-2.61365904
2.085611028,2.571882958,-6.642584234,2.244974667,0.083154938,-5.797475446
-0.129206892,-3.723917546,-0.493947397,5.311733034,-2.249020296,3.180786086
2.817551615,1.68701826,-6.880905562,7.461856825,1.699285189,-4.180774152
5.003846498,9.928274912,7.467491788,4.104218175,11.14692192,-8.625937493
5.460393314,-1.250710011,-6.850312666,10.23493856,2.575299142,-3.753463554
-7.105484479,-9.420071791,8.422543373,0.261640617,-8.833635931,-1.144992896
-1.335141549,0.68481972,4.327950102,1.084241116,-4.622538547,3.018135775
0.730079857,2.612145353,0.335075781,2.398742395,-3.095700084,3.514724328
-6.198151525,-1.621856435,4.060280846,2.8434853,1.346946662,5.812018455
7.973413549,-2.149744848,-6.341263209,3.530795023,-0.069114913,-3.489904085
2.017963409,1.834053407,-8.044677061,7.536331693,4.690058758,-4.596468239
-6.460918853,-7.271852234,10.33328189,9.337148335,-11.48705471,4.194126181
-2.209719115,10.20662015,8.582218696,4.231505449,9.419656226,-10.57077637
2.730673935,-3.519305652,5.057229997,1.784214649,-3.546094417,-0.890259312
-12.29167978,-9.67952978,7.126491282,3.896289021,-9.712027066,2.663993097
5.582918605,2.740668704,-3.109211139,7.898700573,-2.481069353,-6.442543872
-2.39974992,7.020295288,5.523146402,10.30841853,9.130298191,-8.112581775
-4.758148153,-2.702333123,1.29041485,3.980298255,0.624247281,3.455830785
4.085028402,-0.817224062,-4.636611419,4.457878399,-0.350117394,-7.022674457
0.118319225,13.12443952,5.410033829,6.708444871,12.47172291,-5.307693273
7.396186765,1.71125742,-3.502108115,2.963928023,-0.913513928,-0.546193928
-3.897012268,-1.447607637,2.618222399,5.688221282,-3.490377754,1.595248254
5.862234443,-3.765558919,-6.426444691,6.916815338,-0.783815257,-8.474288929
-2.429690308,8.660932015,9.8235362,9.156909493,9.417893763,-10.19246028
-11.34166343,-8.298649953,8.857936059,1.426374901,-12.42871606,5.658789744
2.488001256,-1.911881758,-9.910025694,6.051583191,2.747143292,-0.913098189
-13.1036508,-9.082202327,8.458689475,4.823093466,-11.87552066,-1.494261863
-0.788468832,7.755498806,5.00155706,8.713590883,10.14864969,-6.762928786
-0.577158881,0.663427701,4.435616333,2.077792776,-2.23172966,5.524494417
-10.51887054,-8.08989227,7.229673993,6.371318493,-10.62436235,3.645705094
-2.007485518,0.602269818,-1.520370156,3.544379961,-1.547991111,4.177475219
-9.535931192,-10.88925245,6.915991168,6.269498304,-10.77834733,3.475354922
-2.724398669,-2.68569194,-1.296902659,4.73502943,-2.120652382,3.366048065
-8.757780098,-9.809059563,4.688946026,4.69199668,-9.190649865,-1.071780359
-7.187290285,-10.40673919,8.446124095,6.694209772,-10.38580175,0.482665654
0.760512182,-2.061295007,0.601532366,0.925114919,-0.756777208,2.641154521
-3.316126538,9.607752936,8.958663844,3.959596193,9.004374923,-7.426387692
4.695859186,1.724018964,-3.319151715,5.062163282,-0.693852582,-5.267358311
-1.034454482,9.231312957,8.538508381,11.51139011,6.300881425,-8.702382512
-1.368638106,-4.631142438,3.11153674,2.690148389,-1.048207648,6.961745415
-0.137933326,-0.741192652,2.716239137,1.674585332,-3.421892471,1.76864866
4.788342909,0.625093967,-5.89287755,6.892636064,-0.376496633,-4.712533254
1.81080991,-1.774431489,-6.786388926,7.073456843,-1.536973519,-2.635931824
5.325406992,0.599341498,-4.611857964,4.886589779,-3.228905623,-7.690023165
-9.035805038,-7.903726589,10.01476588,5.401174729,-7.60101721,1.202397846
-1.566742041,0.251442473,1.615430231,3.03935278,-0.93704146,4.477344249
-1.626526693,1.243709345,-0.393579324,1.035094046,3.435154623,3.227298751
6.253072947,-2.156195752,-5.451331974,8.950072328,1.708435354,-4.144351429
5.420824003,-1.265206187,-4.190701595,5.377007266,1.176616427,-2.800028064
0.654181637,9.595305661,10.66871074,9.653006418,8.755947985,-7.764945498
-8.803945294,-11.55081507,6.637472907,3.542249968,-11.1474259,1.192785827
1.605827,0.482877744,-6.361788414,3.94143507,0.690070717,-1.288021373
2.671036671,-4.916348222,-3.908984198,4.557758579,1.544820359,-3.635944465
-9.089582375,-6.531124311,8.64043095,4.710825663,-5.703646312,1.659877289
3.345366902,-0.613173364,-3.728235896,1.743212272,-0.251932856,-7.694069118
1.502306824,-2.737965695,-9.062339653,6.030150406,-0.735155729,-0.467267352
-9.053786728,-10.19738565,9.034633546,-1.18563652,-7.977533074,1.616809511
-2.642279732,5.497471023,7.966396494,7.860916124,8.797965534,-8.228544137
1.011014138,5.410477335,8.492028297,7.671951708,7.067774919,-6.162998269
3.684839511,-1.980748571,-4.417099055,3.591213639,0.617023278,-4.956060089
7.511863901,-1.732939966,-7.318604576,8.305217122,0.150260343,-2.301414371
-4.776421678,-8.800403594,5.342936082,9.074216894,-9.124780611,4.428067252
4.413099356,0.364521,-3.949490867,2.365593003,-0.236588787,-1.575522421
0.533812066,0.437121871,0.321074875,4.386146591,-0.915967357,5.621679233
-4.489667039,-3.718171901,2.549306727,4.605977021,-2.17822414,2.827283695
5.863208651,-2.475774966,-4.274179197,6.508149521,1.174521737,-4.755217905
-8.182159401,-9.628232011,8.383650522,2.098952385,-4.818607848,4.726388714
4.018999535,-2.471995492,-3.505587692,6.22776697,3.863016257,-9.053822795
4.225808813,-0.758437662,-2.492786578,6.318051151,2.952544991,-2.929111567
-2.613870709,-3.000910842,0.555203414,3.709087066,-1.858378874,4.153535622
0.511191834,7.673942396,5.532931228,7.577929093,7.028694461,-7.466885747
-3.50847318,-2.682678536,3.707723962,2.901422591,-2.428801623,3.144426277
-0.179377449,-1.342981846,1.080154811,9.144595183,-0.741519299,2.290520601
2.13905796,11.25245402,6.324551335,8.630139134,11.14399378,-5.654287402
-1.205922069,1.089030924,0.013609915,5.550351159,-3.161691124,5.353742477
-3.469562186,10.50477931,11.03099833,9.731640265,8.226942581,-6.178420867
-8.82119001,-9.822831256,6.029109553,-0.368897435,-11.11230164,3.739742686
5.366639036,-1.842174847,-7.722414229,4.768290131,2.139851274,-7.125747563
-0.658149227,-3.804944844,1.195327931,8.384794647,-4.542424087,6.474046137
-0.210744486,-0.877576784,4.561179374,4.285281853,-2.759572301,5.79485013
-9.672263734,-8.047026264,7.885696843,7.941679782,-7.982792054,4.837868358
-7.995473973,-10.33517295,3.625577802,-1.129494714,-10.25508556,3.924402616
-0.202350703,-5.140992501,-2.405607441,0.498336563,-1.430275143,2.798717478
-7.852715928,-8.02626102,12.88438354,5.516373965,-9.020500492,3.790513434
-3.781414032,1.768695211,2.835336747,1.636098065,-1.621749598,1.581467556
-1.566798108,0.807433103,1.504582592,5.70045266,-7.178821225,6.02603427
6.461397025,-3.360071603,-4.61860255,6.680033027,-0.915044645,-3.531643228
-9.334158166,-6.446318469,6.465148471,0.850189225,-7.678229905,4.617049253
6.745665035,0.905892212,-7.201089865,6.779908238,0.268933291,-3.305105632
0.509523014,0.266528018,1.640883701,2.591692033,0.054026796,7.040846597
-9.084706034,-10.76848114,6.460733079,6.823164812,-12.16574693,0.531726378
0.15767246,-0.78459852,3.811220529,1.193318753,-1.12911703,3.563028754
-2.815267852,9.906050217,7.280535665,9.508258872,9.638449125,-10.61908989
-0.497355654,0.325784513,1.68407713,8.467929414,0.316097187,5.056396816
-1.016816336,10.5652661,6.369923573,6.133960308,7.444998527,-8.407557027
-7.443491063,-6.276597159,8.77505094,5.837638419,-8.887304043,1.602499719
-8.723386268,-7.34991463,7.274905496,4.945708436,-10.03664844,5.488273894
-0.428809077,9.476056295,9.7744771,10.84129623,5.391523381,-8.71990114
-1.920375758,0.470589401,-0.838045339,4.742995274,-4.109279941,4.832833101
-1.203200586,-1.449714867,3.352468818,2.468226673,-5.266808712,-1.010799533
-0.072412964,7.212836846,6.999314048,5.835527865,11.2047897,-11.36898784
0.173478073,8.578450243,5.052360536,5.405495715,10.57150947,-9.670765207
-0.003794308,1.33756945,1.186369899,7.341468501,-3.675529987,-0.937085619
-6.826915681,-7.95344271,8.212497719,2.897271784,-9.032851067,2.319637435
-3.22036026,1.29698921,1.699400494,0.840978586,-2.123452268,3.966897151
2.859945568,12.8106702,7.348392997,6.369449647,5.197160516,-5.38863019
-3.538050272,-4.234518084,2.194095565,4.610303209,-3.246329304,5.110746047
-9.158545721,-9.280438066,8.268074763,3.979130435,-10.72503641,4.793502809
3.362731217,-2.259381825,-6.487360643,2.793255129,-2.426133017,-3.339668392
3.075277573,-5.507081132,-7.373808884,3.428684625,-3.49955489,-5.428319319
-1.11776191,0.447831793,3.21246168,2.34699407,0.968639651,1.953155087
0.789798702,8.19015067,11.79039821,6.598162355,9.313249576,-6.861299996
0.199773089,10.01171237,6.628927109,3.527677673,5.607055643,-7.930187281
-4.349334049,10.66709493,8.008944214,8.179230886,10.78115061,-8.4532472
-2.344599746,-3.069361865,0.941085435,5.239925194,-3.237152135,2.493193133
-1.059818287,12.61287814,5.825601527,6.213671036,6.829079908,-9.596810876
-1.726295435,-3.425211592,0.337525391,2.964628293,-4.749260108,3.440219104
3.946075104,-2.419188939,-6.874195388,7.925420607,3.581406854,-4.887763793
1.551036908,10.68497819,9.708107754,9.108087337,9.29341007,-6.518167922
2.422495005,-2.28608609,-4.389745988,3.543860659,-0.902504429,-4.037822826
-0.061246026,9.518983951,6.355459108,9.926891507,8.294562782,-10.84070524
-3.774194331,10.82559,5.94551207,4.829783651,9.81988878,-8.319972405
-3.42594163,-4.534604729,0.302964833,9.492682059,-0.710748377,-0.864694159
-10.75859357,-11.16998937,7.29806245,2.856217601,-13.10877528,5.63002571
-3.952319606,-3.025143896,-1.429023772,3.525263779,-0.18517699,2.421559867
-2.281902394,-2.492514659,3.768101474,2.190604072,-3.030227836,6.406259167
-7.320061189,-9.886658045,4.681239035,1.680423671,-8.150217166,3.38068185
-7.625522125,-10.33507901,8.927948502,5.455880781,-9.245093722,4.331906435
-6.991467348,-11.37248883,5.953652615,3.969646987,-9.988804731,1.271180889
4.739649351,-0.852907181,-2.042891258,4.66425584,2.15210673,-2.118162949
-1.038525407,-4.22741009,-0.666101903,6.963189944,-1.282453487,2.735786923
1.434909387,10.39737494,7.969766389,5.683534676,12.17925248,-3.147146137
-0.728564939,-0.32192139,3.090021781,4.026205826,-3.697610076,2.161547169
0.749009887,10.07339187,8.9701628,4.737126575,5.251093305,-9.891366577
-4.76783801,11.18953518,6.536449982,4.721745682,2.3739804,-8.948401959
-8.905128507,-10.10815965,10.21198475,4.330370357,-8.677530085,3.030981714
-10.90267142,-10.09338019,8.593131111,4.107020326,-10.6818222,4.008292531
-8.087132798,-11.60834408,8.846194818,2.587591139,-12.35683737,2.90716931
8.379717681,-2.733659349,-5.735637253,4.425449746,0.196425413,-5.020088392
2.635187113,8.670537052,8.752408666,12.04685166,10.25117374,-8.150561128
-1.230880136,0.334645154,0.307550946,3.173219372,-1.605821421,6.280734031
3.264460611,-0.397540552,-5.121209025,6.865056949,1.643528599,-7.818816509
-6.588118814,-8.139373123,6.226969216,5.192022024,-8.265392058,0.95827032
2.120537849,-3.690510044,-4.821411693,2.532279519,2.154706145,-0.591364314
-0.47025865,-2.998174746,-0.036881466,3.269553311,-1.183996896,0.287690587
-9.003249065,-13.06382151,8.845612494,3.558228435,-7.275168614,2.329056156
8.713547694,-0.650672253,-6.564054221,6.028714052,3.604217798,-3.755683078
2.908968559,-0.41153501,-6.077954203,9.182573625,1.760710438,-5.155112823
0.616634306,-1.472074134,-5.464263786,6.227996786,4.614203317,-8.241444584
5.178563215,-1.114093331,-9.63339036,5.212946518,1.351660595,-4.610700087
-1.391588727,5.262733757,7.651521858,6.018267151,4.507499903,-10.82487529
-2.326708434,-2.051571646,2.276227794,5.062774561,-5.82129964,3.015528043
-0.586167934,7.608287747,8.237028017,6.439633426,7.76483832,-7.824323486
-4.22192886,-3.653758833,2.0360381,3.641672855,-1.807450317,4.744515657
2.503938248,0.469134311,-6.621098134,2.060711285,2.512380939,-1.006240723
-1.11973535,-5.371947504,3.196940591,2.257333308,0.372436631,2.46308241
2.587003199,11.32373831,3.795840805,11.01436303,8.700810748,-6.970829302
-1.294757131,7.420349789,6.810079179,5.327258269,5.514135786,-5.584643143
1.680376789,-0.976095417,-4.282891901,5.246908873,0.679074732,-4.611782608
5.040800704,-2.098562182,-4.545539487,5.340522987,1.842632716,-1.9198612
-6.088912315,-13.05659945,4.942718558,3.588164211,-9.915775296,-0.61828089
-6.753681361,-8.483694586,9.065736788,2.455490239,-9.656548943,2.636523235
6.154635559,0.156907946,-5.064001982,5.855058341,1.735163203,-0.607927614
-1.748131441,7.218514034,5.189362223,6.582893257,7.326789591,-9.848117653
5.511269194,-1.012861146,-0.133191614,2.693943023,-0.58268683,-7.176868334
-7.430082987,-8.911618003,8.309167474,5.170330391,-10.57861744,3.943758965
-9.665029039,-7.684817717,5.993901027,6.088544378,-8.178766119,3.901222816
3.900127622,-0.591022962,-4.819599408,7.185179029,0.274378506,-4.457654697
4.26788464,-3.320977415,-5.678784353,7.816587875,4.883095985,-2.545481313
0.52779111,7.950257793,6.708955365,6.875596495,10.31952846,-5.36340954
-8.575224063,-7.851813453,9.327476435,4.53964785,-8.274672227,-1.052627309
-3.220686931,2.615507916,1.046581115,2.923807455,-5.623446647,3.218230278
-0.402954064,8.70745294,9.765334182,5.740163696,9.454067552,-11.58466357
-9.688445368,-10.30594824,8.621294434,5.220719571,-10.2585006,-1.954711907
-9.373349235,-7.402731164,4.285680529,-0.034866939,-12.32097874,1.714786081
-6.911217078,-8.99810757,6.863422579,3.649470446,-8.971029368,3.716541471
-1.695484043,11.18270297,10.47342994,5.078861023,10.84934585,-8.578022412
-2.257284151,3.760923259,9.774041572,6.626711789,6.216799641,-6.684041758
-0.245381115,-0.997125806,-1.774760697,0.617844232,-0.913287409,-1.379924741
-0.467990389,11.69048344,5.812804731,6.247707181,10.07449062,-8.572681523
-5.519069641,0.02421499,2.011814536,2.908770732,-5.159729603,0.731350068
3.249569639,-2.556619118,-8.053472951,6.773082985,1.97798975,-4.007241258
4.656310744,-0.468148829,-8.403631321,4.037416222,-0.363170019,-5.228939406
-0.726599121,-2.292976391,0.571037724,3.825641906,-0.869328001,2.542525691
-6.840241563,-5.5741664,6.722451784,3.008547329,-12.00929372,0.538245999
0.490999697,0.502554929,2.327089749,4.377589376,-3.084377055,2.454769454
-1.343505216,5.389087367,11.08099271,10.82178794,5.161459413,-8.158883134
5.081443364,-3.692659404,-6.74560694,6.671872713,-2.46418093,-6.154215135
7.937831694,-0.606931716,-7.920705974,2.565381285,-1.619357282,-4.602476481
-6.028097676,-10.85895728,7.30403442,5.691006603,-10.30647534,2.728688584
2.236301341,2.707275909,-1.961001467,4.710207814,0.475781771,-6.25826845
0.11758815,-4.817165761,3.178610906,4.730029882,-4.263628255,5.212308336
-0.560352139,10.99976645,6.809830468,9.002894449,7.360580436,-6.668413526
-1.273667102,8.800427794,6.534230261,4.051251092,9.225612289,-12.82324603
-11.96926008,-10.08383907,10.29200887,-3.320707357,-9.737876006,1.979047692
-0.604554668,-2.360941345,0.538883144,1.938346086,-4.150191136,4.482350405
-3.852716652,-3.636474227,-0.035076143,5.074499671,-3.457545898,1.005302353
5.661065127,2.530204203,-3.902368013,5.043989643,0.038786489,-3.975971615
-9.366897816,-11.01520823,6.874374946,2.088634841,-10.14373792,2.310710859
-1.3530985,7.943609651,6.068634214,7.133260776,11.01034548,-7.304761201
-8.400102162,-8.05080007,5.570643121,4.338757078,-11.05085045,-0.703079046
7.294377058,-0.43882703,-3.717578274,3.348102038,1.93361961,-5.112350844
4.541490669,-5.159667363,-8.327628181,5.252472069,4.662205767,-4.799044783
4.262352972,2.535245135,-5.682662526,5.097142731,7.683142601,-2.074548893
-0.811283831,7.788463319,7.554087684,3.316896981,7.772581017,-8.206031114
0.260337565,-0.316792863,-0.125505141,5.295714463,-4.22523701,2.348744959
2.114950895,-0.824214051,-6.061632339,4.536369952,1.435396933,-5.973914948
-0.388783213,-3.259245152,5.616154851,4.89603478,0.041970512,2.883561737
-2.875500235,8.085674508,8.683088765,9.545616308,8.282230499,-8.321635022
0.656370807,8.392895789,9.265569649,5.830468844,6.256509304,-8.877633617
-0.364707256,4.91153847,11.864619,3.858777571,6.549643961,-2.776916855
-1.606399905,-4.968321549,0.107849104,4.045871956,-0.403003064,1.256372049
4.921732438,1.236925753,-5.333076825,7.204149224,1.999416969,-3.991972262
-7.921244771,-9.437571766,7.409833698,3.092596064,-7.112282325,-0.37495391
1.975819677,-2.243682362,1.617648774,6.478247352,-5.495707246,-0.827211933
-7.638902305,-6.714484466,9.045442863,1.638617603,-10.53896998,4.472395645
-0.765498857,-1.883952289,0.540976292,7.170809331,-1.557789006,1.040918791
-0.047192451,-2.256592976,1.371122353,5.004288861,-1.783352873,1.128855715
2.858043054,-3.950386017,0.269681521,5.442692463,-0.431783951,0.795386209
0.878505266,9.394165113,5.272910042,5.986440065,10.68018545,-5.187935126
3.301924169,-2.757851041,-6.158801457,7.268920243,2.170919812,-2.769233524
-11.64058836,-11.74707111,7.565836275,3.128260476,-9.939981165,2.664986468
3.993919756,1.749060893,-7.320297185,4.174660573,1.714607136,-6.608841084
-9.665559263,-11.71375421,5.425104908,2.834223097,-9.549101056,4.840207911
0.311366926,9.493823252,6.701038763,6.996734817,6.372862028,-8.414115898
3.685106422,-1.71550256,-5.674443248,6.510551005,-0.121861738,-6.166649234
-7.01417257,-9.697873704,4.093272034,-0.590261975,-9.882244939,2.339336333
-2.993762101,7.528181715,7.877165291,8.895835285,9.318543795,-7.445099902
4.576644206,-1.720788145,-6.581908704,4.745839232,1.49797976,-4.828975028
2.616633728,0.274593261,-5.521864035,9.582110101,0.87826626,-8.274989773
